date,district,spot_name,level,visitors,ticket_income,other_income,total_income,is_weekend,is_holiday,occupancy_rate,avg_stay_hours,satisfaction_score
2023-01-21,新城区,大明宫国家遗址公园,4A,30000,1800000,1368971.21,3168971.21,True,True,1.0,4.5,4.0
2023-01-21,雁塔区,小雁塔,4A,10000,300000,226063.51,526063.51,True,True,1.0,4.1,4.2
2023-01-21,雁塔区,大唐芙蓉园,5A,35000,4200000,2546608.52,6746608.52,True,True,1.0,2.3,4.2
2023-01-21,长安区,兵马俑,5A,65000,9750000,6367339.76,16117339.76,True,True,1.0,2.7,4.6
2023-01-21,长安区,华清宫,5A,25000,3000000,1392994.94,4392994.94,True,True,1.0,4.3,4.1
2023-01-21,曲江新区,曲江海洋极地公园,4A,20000,3200000,2306398.95,5506398.95,True,True,1.0,3.5,4.7
2023-01-21,曲江新区,大唐不夜城,4A,80000,0,5420227.2,5420227.2,True,True,1.0,2.7,4.8
2023-01-22,碑林区,大雁塔,5A,50000,2500000,1749509.42,4249509.42,True,True,1.0,2.2,4.7
2023-01-22,碑林区,陕西历史博物馆,4A,20000,0,2792488.12,2792488.12,True,True,1.0,2.3,4.8
2023-01-22,碑林区,钟鼓楼,4A,15000,450000,164220.08,614220.08,True,True,1.0,3.5,4.1
2023-01-22,莲湖区,回民街,4A,100000,0,10355813.92,10355813.92,True,True,1.0,4.6,4.4
2023-01-22,莲湖区,西安城墙,5A,40000,2160000,1364709.93,3524709.93,True,True,1.0,3.8,4.7
2023-01-22,新城区,大明宫国家遗址公园,4A,30000,1800000,1103354.47,2903354.47,True,True,1.0,2.6,4.1
2023-01-22,雁塔区,小雁塔,4A,10000,300000,153148.83,453148.83,True,True,1.0,3.6,4.2
2023-01-22,雁塔区,大唐芙蓉园,5A,35000,4200000,3109414.9,7309414.9,True,True,1.0,3.4,4.7
2023-01-22,长安区,兵马俑,5A,65000,9750000,3639788.59,13389788.59,True,True,1.0,3.9,4.4
2023-01-22,长安区,华清宫,5A,25000,3000000,2231554.56,5231554.56,True,True,1.0,2.4,4.1
2023-01-22,曲江新区,曲江海洋极地公园,4A,20000,3200000,1960093.6,5160093.6,True,True,1.0,3.8,4.5
2023-01-22,曲江新区,大唐不夜城,4A,80000,0,9112411.03,9112411.03,True,True,1.0,4.3,4.4
2023-01-23,碑林区,大雁塔,5A,42709,2135450,1509038.38,3644488.38,False,True,0.854,4.9,4.6
2023-01-23,碑林区,陕西历史博物馆,4A,20000,0,2453514.37,2453514.37,False,True,1.0,3.2,4.1
2023-01-23,碑林区,钟鼓楼,4A,8606,258180,112267.45,370447.45,False,True,0.574,4.1,4.4
2023-01-23,莲湖区,回民街,4A,100000,0,9822674.95,9822674.95,False,True,1.0,4.0,4.6
2023-01-23,莲湖区,西安城墙,5A,35035,1891890,1337079.65,3228969.65,False,True,0.876,3.1,4.7
2023-01-23,新城区,大明宫国家遗址公园,4A,23630,1417800,1009876.64,2427676.64,False,True,0.788,3.5,4.2
2023-01-23,雁塔区,小雁塔,4A,10000,300000,109625.6,409625.6,False,True,1.0,3.1,4.5
2023-01-23,雁塔区,大唐芙蓉园,5A,24572,2948640,1540010.81,4488650.81,False,True,0.702,3.1,4.8
2023-01-23,长安区,兵马俑,5A,65000,9750000,4101894.13,13851894.13,False,True,1.0,2.6,4.2
2023-01-23,长安区,华清宫,5A,20159,2419080,1302744.49,3721824.49,False,True,0.806,4.4,4.9
2023-01-23,曲江新区,曲江海洋极地公园,4A,20000,3200000,2072647.29,5272647.29,False,True,1.0,2.8,4.9
2023-01-23,曲江新区,大唐不夜城,4A,57984,0,3199745.88,3199745.88,False,True,0.725,4.7,4.0
2023-01-24,碑林区,大雁塔,5A,35761,1788050,890798.37,2678848.37,False,True,0.715,4.8,4.9
2023-01-24,碑林区,陕西历史博物馆,4A,15839,0,916062.58,916062.58,False,True,0.792,2.6,4.5
2023-01-24,碑林区,钟鼓楼,4A,12668,380040,257855.98,637895.98,False,True,0.845,2.7,4.0
2023-01-24,莲湖区,回民街,4A,100000,0,14405345.27,14405345.27,False,True,1.0,4.1,4.4
2023-01-24,莲湖区,西安城墙,5A,40000,2160000,1717498.73,3877498.73,False,True,1.0,4.1,4.3
2023-01-24,新城区,大明宫国家遗址公园,4A,24802,1488120,558978.78,2047098.78,False,True,0.827,4.7,4.6
2023-01-24,雁塔区,小雁塔,4A,7302,219060,127237.32,346297.32,False,True,0.73,4.0,4.3
2023-01-24,雁塔区,大唐芙蓉园,5A,35000,4200000,1754928.47,5954928.47,False,True,1.0,4.3,4.3
2023-01-24,长安区,兵马俑,5A,47678,7151700,5589562.46,12741262.46,False,True,0.734,2.5,4.2
2023-01-24,长安区,华清宫,5A,23460,2815200,1787114.72,4602314.72,False,True,0.938,2.4,4.4
2023-01-24,曲江新区,曲江海洋极地公园,4A,20000,3200000,1423215.93,4623215.93,False,True,1.0,3.7,4.2
2023-01-24,曲江新区,大唐不夜城,4A,58386,0,5343352.08,5343352.08,False,True,0.73,3.6,4.8
2023-01-25,碑林区,大雁塔,5A,50000,2500000,788789.48,3288789.48,False,True,1.0,2.8,4.1
2023-01-25,碑林区,陕西历史博物馆,4A,20000,0,2581654.78,2581654.78,False,True,1.0,3.7,4.1
2023-01-25,碑林区,钟鼓楼,4A,12634,379020,144975.5,523995.5,False,True,0.842,2.5,4.9
2023-01-25,莲湖区,回民街,4A,81259,0,8485258.17,8485258.17,False,True,0.813,3.2,4.5
2023-01-25,莲湖区,西安城墙,5A,40000,2160000,657109.93,2817109.93,False,True,1.0,4.6,4.8
2023-01-25,新城区,大明宫国家遗址公园,4A,30000,1800000,1219906.75,3019906.75,False,True,1.0,4.7,4.3
2023-01-25,雁塔区,小雁塔,4A,10000,300000,218258.1,518258.1,False,True,1.0,2.2,4.2
2023-01-25,雁塔区,大唐芙蓉园,5A,35000,4200000,1962216.56,6162216.56,False,True,1.0,2.5,4.5
2023-01-25,长安区,兵马俑,5A,58419,8762850,6755446.18,15518296.18,False,True,0.899,3.5,4.6
2023-01-25,长安区,华清宫,5A,25000,3000000,1285879.22,4285879.22,False,True,1.0,3.5,4.5
2023-01-25,曲江新区,曲江海洋极地公园,4A,20000,3200000,1089732.75,4289732.75,False,True,1.0,3.0,4.7
2023-01-25,曲江新区,大唐不夜城,4A,80000,0,7749744.14,7749744.14,False,True,1.0,4.1,4.4
2023-01-26,碑林区,大雁塔,5A,48581,2429050,979694.65,3408744.65,False,True,0.972,3.4,4.7
2023-01-26,碑林区,陕西历史博物馆,4A,19421,0,1982664.4,1982664.4,False,True,0.971,3.3,4.4
2023-01-26,碑林区,钟鼓楼,4A,15000,450000,297213.26,747213.26,False,True,1.0,3.3,4.1
2023-01-26,莲湖区,回民街,4A,100000,0,12895497.48,12895497.48,False,True,1.0,4.8,4.7
2023-01-26,莲湖区,西安城墙,5A,40000,2160000,1696631.8,3856631.8,False,True,1.0,2.9,4.8
2023-01-26,新城区,大明宫国家遗址公园,4A,30000,1800000,1182659.18,2982659.18,False,True,1.0,2.4,4.6
2023-01-26,雁塔区,小雁塔,4A,8279,248370,74984.66,323354.66,False,True,0.828,2.7,4.5
2023-01-26,雁塔区,大唐芙蓉园,5A,35000,4200000,1318947.9,5518947.9,False,True,1.0,3.9,4.2
2023-01-26,长安区,兵马俑,5A,51867,7780050,2564946.2,10344996.2,False,True,0.798,3.4,4.5
2023-01-26,长安区,华清宫,5A,25000,3000000,1539469.45,4539469.45,False,True,1.0,2.3,4.2
2023-01-26,曲江新区,曲江海洋极地公园,4A,20000,3200000,2404870.23,5604870.23,False,True,1.0,2.4,4.8
2023-01-26,曲江新区,大唐不夜城,4A,80000,0,6912113.55,6912113.55,False,True,1.0,4.3,4.5
2023-01-27,碑林区,大雁塔,5A,50000,2500000,1272493.89,3772493.89,False,True,1.0,3.0,4.6
2023-01-27,碑林区,陕西历史博物馆,4A,20000,0,1556404.71,1556404.71,False,True,1.0,3.5,4.2
2023-01-27,碑林区,钟鼓楼,4A,15000,450000,357218.46,807218.46,False,True,1.0,2.8,4.3
2023-01-27,莲湖区,回民街,4A,100000,0,14861643.22,14861643.22,False,True,1.0,2.6,4.7
2023-01-27,莲湖区,西安城墙,5A,40000,2160000,1500354.7,3660354.7,False,True,1.0,2.6,4.8
2023-01-27,新城区,大明宫国家遗址公园,4A,25694,1541640,480664.5,2022304.5,False,True,0.856,3.6,4.4
2023-01-27,雁塔区,小雁塔,4A,10000,300000,120332.41,420332.41,False,True,1.0,3.2,4.9
2023-01-27,雁塔区,大唐芙蓉园,5A,35000,4200000,2193090.01,6393090.01,False,True,1.0,2.7,4.3
2023-01-27,长安区,兵马俑,5A,65000,9750000,6221316.86,15971316.86,False,True,1.0,3.9,4.2
2023-01-27,长安区,华清宫,5A,19255,2310600,815327.15,3125927.15,False,True,0.77,3.3,4.3
2023-01-27,曲江新区,曲江海洋极地公园,4A,20000,3200000,2430245.46,5630245.46,False,True,1.0,3.1,4.7
2023-01-27,曲江新区,大唐不夜城,4A,80000,0,9193274.12,9193274.12,False,True,1.0,4.4,4.8
2023-01-28,碑林区,大雁塔,5A,39418,1970900,824062.09,2794962.09,True,False,0.788,4.8,4.4
2023-01-28,碑林区,陕西历史博物馆,4A,15450,0,1991248.17,1991248.17,True,False,0.772,3.5,4.4
2023-01-28,碑林区,钟鼓楼,4A,7823,234690,73523.62,308213.62,True,False,0.522,3.5,4.7
2023-01-28,莲湖区,回民街,4A,71054,0,5929448.96,5929448.96,True,False,0.711,4.3,4.4
2023-01-28,莲湖区,西安城墙,5A,40000,2160000,900686.1,3060686.1,True,False,1.0,3.1,4.7
2023-01-28,新城区,大明宫国家遗址公园,4A,27343,1640580,1155672.0,2796252.0,True,False,0.911,3.3,4.5
2023-01-28,雁塔区,小雁塔,4A,10000,300000,230264.38,530264.38,True,False,1.0,2.5,4.8
2023-01-28,雁塔区,大唐芙蓉园,5A,27514,3301680,1642772.89,4944452.89,True,False,0.786,3.9,4.6
2023-01-28,长安区,兵马俑,5A,31018,4652700,2907872.69,7560572.69,True,False,0.477,3.7,4.3
2023-01-28,长安区,华清宫,5A,25000,3000000,1261458.93,4261458.93,True,False,1.0,2.7,4.6
2023-01-28,曲江新区,曲江海洋极地公园,4A,15956,2552960,1757810.21,4310770.21,True,False,0.798,5.0,4.6
2023-01-28,曲江新区,大唐不夜城,4A,61278,0,3733575.87,3733575.87,True,False,0.766,3.0,4.8
2023-01-29,碑林区,大雁塔,5A,30226,1511300,598827.41,2110127.41,True,False,0.605,3.7,4.3
2023-01-29,碑林区,陕西历史博物馆,4A,14911,0,2091957.45,2091957.45,True,False,0.746,2.1,4.3
2023-01-29,碑林区,钟鼓楼,4A,7432,222960,88243.65,311203.65,True,False,0.495,4.4,4.1
2023-01-29,莲湖区,回民街,4A,82057,0,9572391.38,9572391.38,True,False,0.821,4.5,4.0
2023-01-29,莲湖区,西安城墙,5A,27696,1495584,690704.34,2186288.34,True,False,0.692,4.3,4.3
2023-01-29,新城区,大明宫国家遗址公园,4A,11882,712920,265440.46,978360.46,True,False,0.396,2.3,4.8
2023-01-29,雁塔区,小雁塔,4A,6126,183780,74085.52,257865.52,True,False,0.613,4.0,4.2
2023-01-29,雁塔区,大唐芙蓉园,5A,23918,2870160,1714184.22,4584344.22,True,False,0.683,5.0,4.1
2023-01-29,长安区,兵马俑,5A,47786,7167900,4473497.9,11641397.9,True,False,0.735,2.3,4.6
2023-01-29,长安区,华清宫,5A,16600,1992000,619828.33,2611828.33,True,False,0.664,2.1,4.5
2023-01-29,曲江新区,曲江海洋极地公园,4A,12950,2072000,1606902.37,3678902.37,True,False,0.647,3.6,4.8
2023-01-29,曲江新区,大唐不夜城,4A,55180,0,7689943.86,7689943.86,True,False,0.69,4.7,4.9
2023-01-30,碑林区,大雁塔,5A,23356,1167800,352469.41,1520269.41,False,False,0.467,2.5,4.8
2023-01-30,碑林区,陕西历史博物馆,4A,7798,0,966788.66,966788.66,False,False,0.39,3.0,4.5
2023-01-30,碑林区,钟鼓楼,4A,10844,325320,161057.19,486377.19,False,False,0.723,4.2,4.0
2023-01-30,莲湖区,回民街,4A,44819,0,5765022.58,5765022.58,False,False,0.448,3.5,4.1
2023-01-30,莲湖区,西安城墙,5A,31647,1708938,1351789.56,3060727.56,False,False,0.791,2.1,4.1
2023-01-30,新城区,大明宫国家遗址公园,4A,19507,1170420,724077.98,1894497.98,False,False,0.65,3.5,4.0
2023-01-30,雁塔区,小雁塔,4A,7133,213990,115094.26,329084.26,False,False,0.713,4.1,4.3
2023-01-30,雁塔区,大唐芙蓉园,5A,17821,2138520,1650262.23,3788782.23,False,False,0.509,2.2,4.3
2023-01-30,长安区,兵马俑,5A,34075,5111250,3933333.14,9044583.14,False,False,0.524,4.6,4.3
2023-01-30,长安区,华清宫,5A,9672,1160640,855676.46,2016316.46,False,False,0.387,2.6,4.6
2023-01-30,曲江新区,曲江海洋极地公园,4A,14208,2273280,1545751.21,3819031.21,False,False,0.71,2.7,4.0
2023-01-30,曲江新区,大唐不夜城,4A,44088,0,2208455.12,2208455.12,False,False,0.551,3.6,4.6
2023-01-31,碑林区,大雁塔,5A,16152,807600,403027.2,1210627.2,False,False,0.323,2.8,4.7
2023-01-31,碑林区,陕西历史博物馆,4A,7766,0,729831.7,729831.7,False,False,0.388,3.6,4.4
2023-01-31,碑林区,钟鼓楼,4A,10611,318330,126457.74,444787.74,False,False,0.707,2.4,4.7
2023-01-31,莲湖区,回民街,4A,68367,0,3662307.8,3662307.8,False,False,0.684,2.8,4.5
2023-01-31,莲湖区,西安城墙,5A,19699,1063746,348302.86,1412048.86,False,False,0.492,3.5,4.2
2023-01-31,新城区,大明宫国家遗址公园,4A,9952,597120,278896.38,876016.38,False,False,0.332,2.1,4.1
2023-01-31,雁塔区,小雁塔,4A,6789,203670,156965.42,360635.42,False,False,0.679,4.9,4.3
2023-01-31,雁塔区,大唐芙蓉园,5A,11581,1389720,1055513.37,2445233.37,False,False,0.331,3.5,4.4
2023-01-31,长安区,兵马俑,5A,52670,7900500,2500574.77,10401074.77,False,False,0.81,2.5,4.0
2023-01-31,长安区,华清宫,5A,15496,1859520,793836.94,2653356.94,False,False,0.62,2.5,4.1
2023-01-31,曲江新区,曲江海洋极地公园,4A,12028,1924480,907267.29,2831747.29,False,False,0.601,4.0,4.7
2023-01-31,曲江新区,大唐不夜城,4A,47776,0,2730346.22,2730346.22,False,False,0.597,2.0,4.4
2023-02-01,碑林区,大雁塔,5A,27175,1358750,733976.04,2092726.04,False,False,0.543,2.7,4.3
2023-02-01,碑林区,陕西历史博物馆,4A,5863,0,721244.7,721244.7,False,False,0.293,4.5,4.6
2023-02-01,碑林区,钟鼓楼,4A,6054,181620,144434.22,326054.22,False,False,0.404,2.1,4.3
2023-02-01,莲湖区,回民街,4A,71712,0,10176730.18,10176730.18,False,False,0.717,2.1,4.3
2023-02-01,莲湖区,西安城墙,5A,26261,1418094,452651.4,1870745.4,False,False,0.657,2.8,4.4
2023-02-01,新城区,大明宫国家遗址公园,4A,10616,636960,451449.03,1088409.03,False,False,0.354,4.8,4.5
2023-02-01,雁塔区,小雁塔,4A,7409,222270,121675.8,343945.8,False,False,0.741,4.9,4.8
2023-02-01,雁塔区,大唐芙蓉园,5A,18996,2279520,1087983.93,3367503.93,False,False,0.543,3.3,4.3
2023-02-01,长安区,兵马俑,5A,44368,6655200,3634154.36,10289354.36,False,False,0.683,3.4,4.2
2023-02-01,长安区,华清宫,5A,18664,2239680,1622568.49,3862248.49,False,False,0.747,4.9,4.5
2023-02-01,曲江新区,曲江海洋极地公园,4A,14296,2287360,738517.67,3025877.67,False,False,0.715,4.9,4.7
2023-02-01,曲江新区,大唐不夜城,4A,34042,0,2934959.54,2934959.54,False,False,0.426,3.5,4.2
2023-02-02,碑林区,大雁塔,5A,16970,848500,298810.01,1147310.01,False,False,0.339,3.0,4.4
2023-02-02,碑林区,陕西历史博物馆,4A,12687,0,1825816.32,1825816.32,False,False,0.634,4.3,4.4
2023-02-02,碑林区,钟鼓楼,4A,6986,209580,140747.55,350327.55,False,False,0.466,2.4,4.5
2023-02-02,莲湖区,回民街,4A,32807,0,3230528.71,3230528.71,False,False,0.328,4.5,4.6
2023-02-02,莲湖区,西安城墙,5A,13017,702918,543578.91,1246496.91,False,False,0.325,4.1,4.3
2023-02-02,新城区,大明宫国家遗址公园,4A,14384,863040,440903.84,1303943.84,False,False,0.479,3.1,4.0
2023-02-02,雁塔区,小雁塔,4A,3584,107520,47174.27,154694.27,False,False,0.358,2.8,4.9
2023-02-02,雁塔区,大唐芙蓉园,5A,18146,2177520,924752.71,3102272.71,False,False,0.518,3.3,4.4
2023-02-02,长安区,兵马俑,5A,40933,6139950,2988398.56,9128348.56,False,False,0.63,2.5,4.6
2023-02-02,长安区,华清宫,5A,12137,1456440,572482.39,2028922.39,False,False,0.485,4.5,4.5
2023-02-02,曲江新区,曲江海洋极地公园,4A,14617,2338720,1634964.39,3973684.39,False,False,0.731,2.7,4.7
2023-02-02,曲江新区,大唐不夜城,4A,50726,0,4315544.77,4315544.77,False,False,0.634,2.8,4.5
2023-02-03,碑林区,大雁塔,5A,31094,1554700,568526.79,2123226.79,False,False,0.622,2.2,4.5
2023-02-03,碑林区,陕西历史博物馆,4A,12307,0,1216123.91,1216123.91,False,False,0.615,2.0,4.6
2023-02-03,碑林区,钟鼓楼,4A,12197,365910,181454.99,547364.99,False,False,0.813,4.5,4.2
2023-02-03,莲湖区,回民街,4A,63168,0,8611294.84,8611294.84,False,False,0.632,3.1,4.1
2023-02-03,莲湖区,西安城墙,5A,28266,1526364,1173166.05,2699530.05,False,False,0.707,3.0,4.8
2023-02-03,新城区,大明宫国家遗址公园,4A,18857,1131420,875150.83,2006570.83,False,False,0.629,3.1,4.7
2023-02-03,雁塔区,小雁塔,4A,5723,171690,135944.14,307634.14,False,False,0.572,4.0,4.4
2023-02-03,雁塔区,大唐芙蓉园,5A,16926,2031120,1228399.48,3259519.48,False,False,0.484,2.0,4.6
2023-02-03,长安区,兵马俑,5A,31519,4727850,3493670.5,8221520.5,False,False,0.485,4.7,4.6
2023-02-03,长安区,华清宫,5A,8275,993000,334006.12,1327006.12,False,False,0.331,2.8,4.3
2023-02-03,曲江新区,曲江海洋极地公园,4A,11032,1765120,535032.37,2300152.37,False,False,0.552,3.9,4.3
2023-02-03,曲江新区,大唐不夜城,4A,55096,0,7488039.81,7488039.81,False,False,0.689,4.9,4.4
2023-02-04,碑林区,大雁塔,5A,34456,1722800,1219416.35,2942216.35,True,False,0.689,2.0,4.4
2023-02-04,碑林区,陕西历史博物馆,4A,11318,0,1190895.43,1190895.43,True,False,0.566,4.9,4.7
2023-02-04,碑林区,钟鼓楼,4A,5864,175920,68745.92,244665.92,True,False,0.391,3.6,4.5
2023-02-04,莲湖区,回民街,4A,38207,0,3062889.45,3062889.45,True,False,0.382,2.2,4.3
2023-02-04,莲湖区,西安城墙,5A,15825,854550,373055.93,1227605.93,True,False,0.396,5.0,4.6
2023-02-04,新城区,大明宫国家遗址公园,4A,28554,1713240,872017.44,2585257.44,True,False,0.952,4.8,4.4
2023-02-04,雁塔区,小雁塔,4A,8083,242490,136196.78,378686.78,True,False,0.808,3.1,4.4
2023-02-04,雁塔区,大唐芙蓉园,5A,28914,3469680,2593697.88,6063377.88,True,False,0.826,2.1,4.8
2023-02-04,长安区,兵马俑,5A,49518,7427700,2430054.86,9857754.86,True,False,0.762,3.0,4.9
2023-02-04,长安区,华清宫,5A,17662,2119440,684444.75,2803884.75,True,False,0.706,4.3,4.4
2023-02-04,曲江新区,曲江海洋极地公园,4A,18305,2928800,1878000.83,4806800.83,True,False,0.915,4.1,4.2
2023-02-04,曲江新区,大唐不夜城,4A,59545,0,6601543.58,6601543.58,True,False,0.744,3.9,4.3
2023-02-05,碑林区,大雁塔,5A,34729,1736450,995311.67,2731761.67,True,False,0.695,3.9,4.7
2023-02-05,碑林区,陕西历史博物馆,4A,15283,0,1949111.57,1949111.57,True,False,0.764,4.6,4.8
2023-02-05,碑林区,钟鼓楼,4A,7525,225750,90341.95,316091.95,True,False,0.502,3.4,4.5
2023-02-05,莲湖区,回民街,4A,38615,0,3774531.32,3774531.32,True,False,0.386,4.7,4.4
2023-02-05,莲湖区,西安城墙,5A,35635,1924290,686542.22,2610832.22,True,False,0.891,4.7,4.9
2023-02-05,新城区,大明宫国家遗址公园,4A,22894,1373640,506456.72,1880096.72,True,False,0.763,4.2,4.7
2023-02-05,雁塔区,小雁塔,4A,4938,148140,105540.54,253680.54,True,False,0.494,3.3,4.6
2023-02-05,雁塔区,大唐芙蓉园,5A,31585,3790200,2048710.98,5838910.98,True,False,0.902,3.1,4.6
2023-02-05,长安区,兵马俑,5A,38689,5803350,3172071.87,8975421.87,True,False,0.595,3.7,4.4
2023-02-05,长安区,华清宫,5A,10066,1207920,765094.09,1973014.09,True,False,0.403,5.0,4.2
2023-02-05,曲江新区,曲江海洋极地公园,4A,8735,1397600,481615.11,1879215.11,True,False,0.437,4.6,4.6
2023-02-05,曲江新区,大唐不夜城,4A,47423,0,5533048.09,5533048.09,True,False,0.593,3.0,4.3
2023-02-06,碑林区,大雁塔,5A,31043,1552150,1207023.62,2759173.62,False,False,0.621,3.3,4.2
2023-02-06,碑林区,陕西历史博物馆,4A,16016,0,1667470.01,1667470.01,False,False,0.801,2.5,4.3
2023-02-06,碑林区,钟鼓楼,4A,11926,357780,142281.38,500061.38,False,False,0.795,2.6,4.9
2023-02-06,莲湖区,回民街,4A,39955,0,2104101.7,2104101.7,False,False,0.4,2.6,4.7
2023-02-06,莲湖区,西安城墙,5A,30115,1626210,682377.6,2308587.6,False,False,0.753,3.1,4.4
2023-02-06,新城区,大明宫国家遗址公园,4A,25563,1533780,1007516.98,2541296.98,False,False,0.852,2.2,4.4
2023-02-06,雁塔区,小雁塔,4A,7325,219750,133303.56,353053.56,False,False,0.733,2.4,4.3
2023-02-06,雁塔区,大唐芙蓉园,5A,12818,1538160,862889.25,2401049.25,False,False,0.366,3.7,4.4
2023-02-06,长安区,兵马俑,5A,50192,7528800,6004262.64,13533062.64,False,False,0.772,4.8,4.5
2023-02-06,长安区,华清宫,5A,14209,1705080,802281.67,2507361.67,False,False,0.568,3.2,4.5
2023-02-06,曲江新区,曲江海洋极地公园,4A,11454,1832640,722380.45,2555020.45,False,False,0.573,2.4,4.1
2023-02-06,曲江新区,大唐不夜城,4A,73139,0,7764090.35,7764090.35,False,False,0.914,2.8,4.8
2023-02-07,碑林区,大雁塔,5A,20435,1021750,516586.42,1538336.42,False,False,0.409,4.7,4.7
2023-02-07,碑林区,陕西历史博物馆,4A,5852,0,324571.33,324571.33,False,False,0.293,3.5,4.7
2023-02-07,碑林区,钟鼓楼,4A,5973,179190,85765.87,264955.87,False,False,0.398,3.1,4.1
2023-02-07,莲湖区,回民街,4A,24575,0,1784168.65,1784168.65,False,False,0.246,3.7,4.6
2023-02-07,莲湖区,西安城墙,5A,21645,1168830,653322.91,1822152.91,False,False,0.541,2.9,4.7
2023-02-07,新城区,大明宫国家遗址公园,4A,7735,464100,348824.69,812924.69,False,False,0.258,3.6,4.2
2023-02-07,雁塔区,小雁塔,4A,3722,111660,42574.1,154234.1,False,False,0.372,2.2,4.0
2023-02-07,雁塔区,大唐芙蓉园,5A,15862,1903440,860338.86,2763778.86,False,False,0.453,3.6,4.2
2023-02-07,长安区,兵马俑,5A,17304,2595600,1533127.4,4128727.4,False,False,0.266,2.0,4.5
2023-02-07,长安区,华清宫,5A,12612,1513440,843799.8,2357239.8,False,False,0.504,3.1,4.7
2023-02-07,曲江新区,曲江海洋极地公园,4A,7650,1224000,908996.6,2132996.6,False,False,0.383,2.6,4.4
2023-02-07,曲江新区,大唐不夜城,4A,41951,0,5618010.03,5618010.03,False,False,0.524,4.4,4.6
2023-02-08,碑林区,大雁塔,5A,31957,1597850,683854.62,2281704.62,False,False,0.639,3.7,4.7
2023-02-08,碑林区,陕西历史博物馆,4A,16863,0,1425841.97,1425841.97,False,False,0.843,4.5,4.2
2023-02-08,碑林区,钟鼓楼,4A,8242,247260,130779.9,378039.9,False,False,0.549,3.4,4.7
2023-02-08,莲湖区,回民街,4A,37332,0,5328374.25,5328374.25,False,False,0.373,4.8,4.2
2023-02-08,莲湖区,西安城墙,5A,18734,1011636,673625.54,1685261.54,False,False,0.468,3.3,4.7
2023-02-08,新城区,大明宫国家遗址公园,4A,22620,1357200,769727.21,2126927.21,False,False,0.754,3.9,4.7
2023-02-08,雁塔区,小雁塔,4A,3571,107130,49151.63,156281.63,False,False,0.357,3.7,4.8
2023-02-08,雁塔区,大唐芙蓉园,5A,13026,1563120,668949.13,2232069.13,False,False,0.372,3.9,4.8
2023-02-08,长安区,兵马俑,5A,52865,7929750,3162987.23,11092737.23,False,False,0.813,2.5,4.6
2023-02-08,长安区,华清宫,5A,17772,2132640,1165920.1,3298560.1,False,False,0.711,2.6,4.6
2023-02-08,曲江新区,曲江海洋极地公园,4A,15924,2547840,814272.41,3362112.41,False,False,0.796,3.1,4.8
2023-02-08,曲江新区,大唐不夜城,4A,41068,0,4321927.77,4321927.77,False,False,0.513,2.4,4.2
2023-02-09,碑林区,大雁塔,5A,27774,1388700,506186.88,1894886.88,False,False,0.555,2.2,4.9
2023-02-09,碑林区,陕西历史博物馆,4A,13981,0,1337897.67,1337897.67,False,False,0.699,3.8,4.5
2023-02-09,碑林区,钟鼓楼,4A,11327,339810,105497.97,445307.97,False,False,0.755,3.4,4.4
2023-02-09,莲湖区,回民街,4A,58041,0,3389491.9,3389491.9,False,False,0.58,2.7,4.6
2023-02-09,莲湖区,西安城墙,5A,22219,1199826,477847.0,1677673.0,False,False,0.555,3.6,4.2
2023-02-09,新城区,大明宫国家遗址公园,4A,21077,1264620,856337.14,2120957.14,False,False,0.703,3.6,4.5
2023-02-09,雁塔区,小雁塔,4A,7879,236370,109964.28,346334.28,False,False,0.788,4.5,4.8
2023-02-09,雁塔区,大唐芙蓉园,5A,27144,3257280,2288116.08,5545396.08,False,False,0.776,4.2,4.0
2023-02-09,长安区,兵马俑,5A,23639,3545850,1692083.68,5237933.68,False,False,0.364,3.7,4.1
2023-02-09,长安区,华清宫,5A,14212,1705440,795034.83,2500474.83,False,False,0.568,2.3,4.9
2023-02-09,曲江新区,曲江海洋极地公园,4A,8887,1421920,680464.11,2102384.11,False,False,0.444,2.9,4.6
2023-02-09,曲江新区,大唐不夜城,4A,34484,0,2267882.64,2267882.64,False,False,0.431,4.7,4.8
2023-02-10,碑林区,大雁塔,5A,20739,1036950,546405.16,1583355.16,False,False,0.415,3.0,4.1
2023-02-10,碑林区,陕西历史博物馆,4A,7214,0,824808.85,824808.85,False,False,0.361,3.0,4.1
2023-02-10,碑林区,钟鼓楼,4A,6072,182160,56409.63,238569.63,False,False,0.405,5.0,4.3
2023-02-10,莲湖区,回民街,4A,55020,0,7293937.17,7293937.17,False,False,0.55,3.4,4.0
2023-02-10,莲湖区,西安城墙,5A,17259,931986,743106.07,1675092.07,False,False,0.431,3.2,4.5
2023-02-10,新城区,大明宫国家遗址公园,4A,17001,1020060,644285.84,1664345.84,False,False,0.567,4.3,4.4
2023-02-10,雁塔区,小雁塔,4A,5396,161880,92454.05,254334.05,False,False,0.54,4.4,4.6
2023-02-10,雁塔区,大唐芙蓉园,5A,7848,941760,298275.8,1240035.8,False,False,0.224,4.8,4.6
2023-02-10,长安区,兵马俑,5A,19344,2901600,1351076.15,4252676.15,False,False,0.298,3.1,4.1
2023-02-10,长安区,华清宫,5A,10577,1269240,815911.58,2085151.58,False,False,0.423,2.7,4.0
2023-02-10,曲江新区,曲江海洋极地公园,4A,7102,1136320,405705.87,1542025.87,False,False,0.355,4.6,4.2
